area,perimeter,circularity,label
398,388.13203036785126,circle
1688,1624.2266055345535,circle
574,1218.1736606359482,circle
1190,1856.1463106870651,circle
948,1293.050857424736,circle
510,680.0559107065201,circle
1279,1751.9869301319122,circle
846,844.2051856517792,circle
150,205.39696860313416,circle
1820,2512.6458719968796,triangle
1560,1507.190028309822,circle
524,1145.8893901109695,circle
1598,2382.3372163772583,circle
1462,1988.2783421278,circle
2979,3258.372916698456,circle
124,186.08326029777527,circle
744,978.6833268404007,circle
1504,1489.5819450616837,circle
1452,1826.0916123390198,circle
2018,2037.4540915489197,circle
380,471.22034323215485,circle
1148,1775.317883491516,circle
1444,1970.4204765558243,square
472,481.24472749233246,square
142,198.56854152679443,circle
1234,1635.1585030555725,circle
790,1142.680363535881,triangle
738,771.9970347881317,circle
2068,2055.623574614525,circle
270,1217.722869515419,circle
580,1223.7716397047043,circle
1150,1647.8031643629074,circle
2008,2785.4885815382004,circle
3597,3778.4603502750397,square
1324,1918.6143472194672,circle
474,575.3452332019806,circle
868,1222.6387306451797,circle
1502,1480.344355225563,circle
764,750.9259674549103,square
3118,3064.394338488579,circle
600,1216.4579319953918,circle
432,591.043720126152,circle
390,470.7178155183792,circle
256,307.23758828639984,circle
428,690.2914109230042,circle
588,738.3574259281158,square
1352,1450.3544610738754,square
1562,1919.9738628864288,circle
478,468.4751763343811,circle
910,880.1219254732132,circle
5260,5308.409829258919,circle
454,1028.534051656723,circle
922,1477.3940039873123,circle
596,644.9015823602676,circle
856,1240.7665873765945,circle
486,693.7716420888901,circle
164,212.46803629398346,circle
1096,1316.246815919876,circle
1384,1341.716940522194,circle
1320,1654.0255967378616,triangle
682,666.7665870189667,circle
254,266.0071395635605,circle
6360,7344.181472182274,circle
1238,1308.8153570890427,triangle
2084,2966.4347558021545,circle
830,836.6072065830231,square
158,207.9827550649643,circle
2240,2406.140381336212,square
1860,1796.7017834186554,circle
1842,2114.5667893886566,circle
1474,1408.3199707269669,circle
1792,1834.1017153263092,triangle
1454,1843.5087895393372,circle
726,699.4528794288635,circle
452,509.20309829711914,circle
170,223.63960921764374,circle
1002,1429.3940039873123,circle
1312,1314.6458694934845,square
2286,2235.66223859787,circle
1308,1351.449914574623,triangle
1474,1386.8813722133636,circle
1486,2153.9108103513718,circle
1018,1283.335128903389,triangle
614,621.1269772052765,circle
836,976.9331058263779,square
152,206.81118214130402,circle
970,1370.364566206932,circle
1422,1497.4570527076721,circle
2546,2968.397303342819,circle
84,398.87005722522736,circle
3320,3319.936405658722,circle
1928,2338.3687405586243,circle
194,273.1959581375122,circle
2094,2472.653012394905,circle
1176,1617.5432790517807,square
1436,1870.9890192747116,circle
4763,5105.785384058952,circle
558,727.9970337152481,circle
154,205.39696860313416,circle
2528,2657.1323664188385,square
316,278.9777021408081,square
1178,1243.241764307022,circle
920,1363.2518683671951,circle
1324,1373.3250235319138,circle
1345,2014.2955876588821,triangle
3433,3640.713098526001,circle
720,857.6366437673569,circle
198,270.6101715564728,circle
1182,1736.6315914392471,circle
1170,1176.663113951683,square
454,429.4457380771637,square
324,312.3330409526825,circle
1208,2114.430581331253,circle
3196,3086.7374888658524,circle
1671,2390.2610977888107,triangle
1504,1820.964632987976,circle
638,588.7422016859055,square
2668,2792.6470863819122,circle
1722,1713.415423631668,circle
1220,2181.5016490221024,circle
110,144.911687374115,circle
1746,2073.2316586971283,square
744,1050.3229373693466,circle
586,916.6589418649673,square
1624,1820.9616723060608,circle
4340,4477.577229857445,circle
504,718.1320306062698,triangle
942,1563.050857782364,circle
226,288.2670258283615,circle
1496,1554.8784095048904,circle
3394,4324.7374811172485,circle
3606,5232.806464672089,circle
1918,1927.6652036905289,circle
1446,2121.6681693792343,circle
586,1006.0731552839279,square
206,240.2670258283615,circle
218,294.02438521385193,circle
538,521.0853480100632,square
826,913.4528787136078,triangle
1578,1483.6164326667786,circle
3468,3400.5852444171906,circle
1376,1216.2955858707428,circle
1126,1049.7026600837708,circle
1026,1915.0336130857468,circle
1044,1533.3595148324966,circle
1902,2573.121047973633,circle
686,680.8427075147629,circle
510,495.44573867321014,triangle
932,911.6782741546631,triangle
1824,1833.1870634555817,circle
232,269.62236392498016,circle
1384,1373.2661483287811,circle
1080,1732.8914777040482,circle
1789,2371.9007066488266,triangle
402,399.74725472927094,square
120,160.911687374115,square
358,467.46298348903656,circle
722,657.5533834695816,triangle
1500,2349.0407532453537,square
1042,1628.1219254732132,circle
1858,1809.4570536613464,triangle
1904,2903.7068368196487,circle
478,566.5756815671921,square
648,581.813269495964,square
1314,2771.0163682699203,circle
2046,2483.7657101154327,circle
870,862.0630505084991,circle
340,349.9482647180557,circle
490,1045.6883789300919,circle
1400,1360.4204765558243,circle
968,2273.7371500730515,circle
1332,1936.371706366539,circle
1957,2809.43980884552,circle
1128,1134.5138417482376,circle
112,178.08326029777527,square
1654,2531.550419688225,circle
1104,1618.4478265047073,circle
744,692.4234412908554,square
1028,1063.577768921852,circle
2214,2391.8073391914368,circle
492,602.1320303678513,square
1744,2212.0184557437897,circle
1974,1877.8489681482315,circle
892,1034.5067012310028,circle
386,379.0193325281143,circle
1360,1859.3422691822052,circle
3126,3402.314041018486,triangle
262,480.793937087059,circle
1190,1509.0996270179749,square
1210,1796.9747378826141,circle
1525,1946.9473851919174,triangle
1176,1222.1463109254837,circle
1288,1986.2295706272125,circle
885,1306.6488364934921,circle
1400,1220.5798560380936,circle
1376,2111.1412584781647,circle
712,898.5239473581314,circle
930,853.2346227169037,circle
726,812.9259674549103,circle
1208,1861.4600192308426,circle
444,653.6295047998428,circle
1340,1806.0945751667023,circle
408,383.40410828590393,square
550,1269.9310194253922,circle
352,438.5340521335602,circle
1424,2352.9991232156754,circle
746,821.9970356225967,circle
872,1306.5239462852478,circle
768,661.3523733615875,square
362,453.8061293363571,square
852,896.2813060283661,circle
774,1282.4406863451004,circle
1049,1519.0163683891296,square
1345,1997.2833939790726,circle
1206,1074.8397421836853,triangle
2086,3019.748463153839,circle
628,656.1147855520248,circle
1802,2734.9890180826187,circle
1496,1482.604242324829,circle
492,1165.9898952245712,circle
208,277.4385986328125,circle
1956,2022.8956516981125,circle
112,181.15432798862457,square
988,1193.234622836113,circle
992,1283.0336117744446,triangle
1084,1055.4183884859085,circle
602,1520.7594470977783,circle
1330,1297.7097980976105,circle
1062,1646.749342083931,circle
568,687.4701248407364,circle
662,595.0264723300934,triangle
192,320.65180230140686,triangle
768,878.5239455699921,circle
1756,2832.20222055912,circle
1120,1140.7737268209457,circle
612,562.7422016859055,circle
2940,4572.223641633987,circle
434,459.3452332019806,circle
1076,1663.8620398044586,circle
570,717.2274851799011,circle
908,1568.1219252347946,circle
802,832.5239465236664,circle
1916,2039.3393040895462,circle
1802,2696.06008541584,circle
700,1301.227483510971,circle
2364,2287.270323395729,circle
1096,1768.7909722328186,circle
1900,2556.091609477997,triangle
506,444.51680648326874,triangle
558,758.0142803192139,circle
588,519.4284934997559,circle
802,878.2813051939011,circle
1416,2237.3910380601883,square
516,830.0315251350403,circle
1698,2391.0306482315063,circle
2424,2799.287568449974,circle
348,378.00714015960693,triangle
620,528.6416964530945,triangle
1506,2454.56975376606,square
370,474.2985510826111,square
358,480.2497807741165,circle
5014,5581.140712738037,circle
272,274.45079135894775,square
1394,1487.6265395879745,circle
90,390.2842707633972,circle
562,608.1564154624939,circle
196,211.82337522506714,triangle
1722,1684.5281215906143,triangle
1372,2013.8275501728058,circle
4530,6045.216828346252,square
424,542.2741652727127,square
4760,4574.770210504532,circle
138,148.26702642440796,square
1744,1883.231658577919,circle
252,664.4091608524323,circle
776,1166.9848430156708,triangle
1327,1696.42047560215,circle
618,1114.6416969299316,triangle
144,284.911687374115,square
2306,2274.9200377464294,circle
5652,6085.884119987488,circle
376,988.4924215078354,circle
682,1034.215290904045,circle
2336,3361.561733365059,circle
1412,1362.2955853939056,triangle
472,404.75944685935974,square
1026,1091.3077776432037,triangle
154,180.30865573883057,circle
616,970.8843377828598,circle
2166,2477.1597139835358,triangle
122,301.25483322143555,square
114,158.99494743347168,circle
346,359.3624782562256,circle
546,766.6589413881302,circle
1028,1001.0924880504608,circle
124,302.08326029777527,square
96,119.39696860313416,circle
4000,4523.895978569984,circle
1180,1376.1950808763504,triangle
848,1043.678274154663,circle
1318,1545.6063358783722,circle
2252,3229.6479589939117,circle
3298,3330.3842289447784,circle
748,702.0975404977798,circle
406,991.5634890794754,circle
126,157.33809411525726,triangle
944,936.7493414878845,square
1006,1446.2640608549118,circle
1876,1861.4957184791565,circle
1922,1922.1921141147614,square
2868,2964.892688035965,circle
122,301.8406196832657,square
996,1590.8498470783234,circle
616,560.0559093952179,circle
2150,2159.1840974092484,circle
554,820.0142802000046,triangle
1358,1902.0529452562332,circle
1102,1070.9747378826141,circle
294,357.37972354888916,circle
594,941.9310201406479,circle
126,175.3380926847458,square
1524,1415.7758140563965,circle
1046,1689.2346233129501,circle
434,664.8183221817017,circle
3011,3805.6491663455963,square
382,411.4284917116165,circle
1010,924.0285598039627,circle
1022,1234.001212835312,circle
722,846.2985504865646,circle
2856,2820.0642609596252,circle
902,1649.553384423256,circle
398,715.854900598526,circle
818,1273.6538895368576,circle
3522,3988.8278815746307,square
468,449.18585216999054,square
268,377.72286903858185,square
888,1355.1513633728027,square
2998,3246.110060930252,circle
882,802.163555264473,circle
1544,2105.1311535835266,circle
330,458.00714015960693,square
1274,1805.9696853160858,circle
2992,3268.952772259712,circle
972,975.3006391525269,circle
380,997.6639944314957,circle
156,186.99494743347168,triangle
1138,1785.1757484674454,circle
602,702.2295727729797,circle
2340,3298.358635663986,circle
730,808.0630509853363,square
594,568.1564152240753,circle
2312,2652.036912918091,circle
116,301.01219260692596,square
1508,1446.2194647789001,circle
1144,2021.761534690857,circle
778,830.139170050621,circle
881,1241.837654709816,square
486,441.8721436262131,triangle
610,885.570629119873,triangle
972,1209.0336128473282,square
594,623.1442229747772,circle
1062,1007.6610288619995,circle
4694,4924.073818206787,circle
914,826.1290663480759,circle
1236,1101.8691792488098,triangle
1154,1120.5971013307571,square
1188,1162.8468815088272,triangle
1572,1657.9768242835999,circle
554,510.39905536174774,circle
3928,5400.565034747124,square
1376,1349.0895227193832,circle
2380,2406.681569457054,square
3230,3244.23792052269,circle
650,655.0853482484818,circle
3462,4565.514173269272,square
708,674.7838324308395,square
930,869.0752425193787,circle
546,628.6000661849976,circle
1818,1938.9099315404892,circle
332,327.5634888410568,triangle
1584,1635.765706896782,square
2665,3577.377969622612,square
990,1025.3910380601883,circle
1096,1268.0428462028503,square
1316,1850.5971026420593,square
1670,1844.4591423273087,square
600,1209.972649693489,circle
2848,2665.485613822937,circle
880,1325.7960249185562,circle
422,344.7178165912628,square
1833,2270.736271262169,triangle
816,866.9818783998489,circle
720,1275.5117540359497,circle
714,684.4406861066818,triangle
1826,2179.4885782003403,circle
1406,2671.910809993744,circle
2778,2786.029771089554,circle
1624,1848.9128967523575,circle
246,342.40916097164154,triangle
454,860.4163007736206,circle
1112,1387.9250955581665,circle
508,772.2741659879684,circle
984,1245.7615357637405,circle
1412,1338.670252919197,circle
176,196.40916121006012,circle
1182,1153.5849089622498,circle
698,1124.984842658043,circle
2389,2970.6084164381027,circle
7635,9893.736065983772,circle
518,499.68837904930115,triangle
1532,1590.7362713813782,circle
5458,6531.7348490953445,square
660,715.4701231718063,square
554,525.1442232131958,circle
1902,2418.8367770910263,circle
524,947.1025928258896,square
164,218.5340520143509,circle
1752,2629.474299311638,circle
1296,1313.4986817836761,circle
204,222.30865597724915,circle
1870,2062.5079103708267,circle
1362,2113.827549934387,circle
1424,1279.6336780786514,triangle
1110,1286.4305799007416,triangle
894,762.465070605278,square
748,757.8965293169022,triangle
3278,3426.023838996887,square
2738,2648.8926873207092,circle
1954,2657.235833287239,circle
1470,2223.040753722191,circle
2129,2612.902792453766,circle
522,448.4579299688339,circle
1020,906.8569855690002,circle
332,575.0609632730484,circle
714,824.5727205276489,triangle
202,355.33809316158295,square
482,545.4041086435318,circle
1810,1689.9839633703232,circle
888,924.7909719944,circle
414,1056.3919161558151,square
172,334.6101711988449,square
1436,1392.663115978241,triangle
610,650.3574261665344,circle
1322,1301.283392906189,circle
2184,2273.9465116262436,square
1590,1674.9301429986954,circle
818,1629.9554052352905,circle
1098,968.7148512601852,triangle
1938,1786.1748695373535,circle
784,797.6122596263885,circle
480,643.1614679098129,circle
1336,2306.4032315015793,square
4464,5004.280760169029,circle
644,660.7422021627426,circle
2078,2084.875445008278,square
1796,1751.1555380821228,circle
3490,4015.55580329895,square
1736,2306.24385201931,circle
358,562.4335457086563,circle
402,995.9066350460052,circle
1814,1984.157624721527,circle
848,812.9087224006653,triangle
1124,1709.2173781394958,circle
1407,1933.408284187317,triangle
605,606.7005714178085,square
790,840.8986164331436,circle
386,809.2619736194611,circle
2778,2702.26527094841,circle
390,993.9066350460052,circle
1634,2278.19211435318,square
1800,1682.6702562570572,circle
496,709.8893901109695,square
1790,2509.942335486412,circle
2963,3444.972981929779,circle
1162,1333.824588418007,circle
864,745.7199032306671,circle
300,444.04877042770386,square
910,1595.4772635698318,circle
1170,1301.8031648397446,circle
2358,3242.719027876854,circle
508,1106.5756818056107,circle
3978,4243.344689011574,circle
1484,2142.2955861091614,circle
480,558.6072075366974,circle
1298,1231.2489037513733,circle
812,813.1757478713989,square
182,358.89444279670715,square
778,934.8670922517776,triangle
1480,1546.4347548484802,triangle
1786,2656.1748703718185,square
420,1002.9777027368546,circle
2034,2879.162682533264,circle
1136,1383.200135231018,square
996,918.371705532074,circle
784,1171.9209144115448,circle
394,434.7178164720535,triangle
396,1131.019332766533,circle
552,489.97264981269836,triangle
5426,6470.289108157158,square
956,1331.09248816967,circle
1468,1716.0773289203644,circle
5777,6269.993525266647,circle
986,1717.3767578601837,square
456,734.5168070793152,triangle
618,736.700572013855,circle
2710,2772.6542150974274,circle
1378,1991.5575593709946,square
1996,1850.6113822460175,circle
788,1886.0559104681015,circle
542,489.4873685836792,triangle
2282,3008.7850447893143,circle
1542,1892.7463774681091,circle
1180,2242.697607278824,circle
832,772.5899610519409,circle
464,366.475176692009,triangle
528,803.7300095558167,circle
1922,2590.2093609571457,square
1498,1577.9524396657944,circle
1810,1889.4124575853348,square
920,2040.1808006763458,circle
2458,2379.55459356308,triangle
1806,2368.6286268234253,circle
2380,3147.3190928697586,square
1907,2305.523068666458,circle
836,746.6904656887054,circle
612,1118.0559099912643,triangle
1518,1491.1483980417252,circle
3180,4606.83084499836,circle
486,455.7888845205307,square
2002,2589.724078297615,circle
2321,3282.986053943634,triangle
1798,1870.826673746109,circle
2204,2234.2509911060333,circle
2910,2756.0713990926743,circle
1423,1835.6925562620163,triangle
758,812.9675970077515,circle
1928,1926.753517150879,circle
948,1642.2813062667847,circle
1210,1930.8742324113846,circle
664,852.7422018051147,triangle
1816,1938.507911682129,circle
2404,2415.128187417984,circle
802,1980.1980459690094,circle
610,965.4873691797256,circle
1655,2353.3321652412415,triangle
634,1545.1269775629044,square
378,686.3919159173965,circle
1114,2118.16355574131,square
966,1081.3351284265518,circle
608,573.0092267990112,circle
392,543.705624461174,square
550,1718.5168067216873,circle
1044,2073.2934987545013,square
552,785.1269779205322,circle
1236,2152.5727169513702,circle
2146,2953.6235743761063,circle
380,992.5929267406464,circle
2189,2904.67739713192,circle
190,268.61017167568207,triangle
858,1298.4234411716461,circle
714,955.9137750864029,circle
1078,1347.158504486084,triangle
1769,2360.68750166893,circle
2948,4434.189150214195,circle
104,111.9827550649643,circle
1668,2090.1605900526047,circle
1094,987.1412575244904,circle
806,1398.9675973653793,circle
558,1229.1025930643082,circle
1408,1740.1950826644897,square
712,644.9675977230072,triangle
622,685.1858530044556,triangle
330,347.6883795261383,circle
1082,1662.5899616479874,circle
618,558.1564152240753,triangle
440,417.7472542524338,circle
2924,5009.7526396512985,circle
438,747.847759604454,triangle
780,812.6660807132721,square
2349,3338.559648036957,triangle
2147,3373.6652044057846,square
588,858.84270632267,square
958,1809.4600199460983,circle
1698,2678.462105989456,circle
1270,1644.8397417068481,triangle
266,230.69343161582947,circle
1228,1542.2712007761002,circle
406,623.3624784946442,square
964,955.9625450372696,circle
166,182.16652011871338,circle
1800,2701.0895233154297,circle
1631,2408.060086131096,circle
404,399.5046138763428,square
364,549.4629834890366,square
1258,2089.401143550873,circle
1918,2583.6408215761185,triangle
240,220.20815014839172,triangle
148,164.46803617477417,circle
492,513.1442227363586,circle
1062,1625.7615344524384,circle
272,585.9655102491379,circle
554,1316.3746709823608,circle
4374,4223.011646866798,circle
825,1345.0508588552475,circle
664,634.7249555587769,square
112,129.25483322143555,circle
508,923.78888463974,circle
120,141.74011421203613,circle
198,201.48022890090942,square
916,1258.0214200019836,square
716,1028.6072064638138,circle
1080,1726.8914778232574,circle
1656,2266.3443566560745,circle
3497,4559.919160366058,square
1064,1974.5483311414719,square
762,834.1808000802994,square
346,356.0487701892853,circle
1622,1582.805252313614,circle
226,266.6934323310852,circle
548,594.5411915779114,square
744,1086.6416969299316,circle
1945,3344.586997270584,circle
282,282.97770261764526,circle
448,430.57568168640137,circle
682,807.2691125869751,square
1250,1245.5260326862335,triangle
966,887.2762534618378,triangle
458,509.9898952245712,circle
626,897.6711339950562,square
1016,950.4061965942383,triangle
692,1294.766588807106,square
940,1478.0630521774292,circle
1473,2628.153450489044,square
574,495.0853474140167,circle
844,836.7077107429504,circle
302,455.8650048971176,circle
1042,1083.4772639274597,circle
1322,2128.413336277008,circle
1706,1576.1433448791504,triangle
1266,1953.6437851190567,circle
2753,3885.738361597061,triangle
1900,3067.1139080524445,circle
438,443.40410816669464,circle
1232,2085.300638437271,circle
1932,1886.528121471405,circle
3315,5182.664326548576,circle
808,981.2518669366837,circle
2214,3138.209360718727,circle
1458,2563.0407531261444,circle
1460,1899.9351978302002,triangle
510,655.2030980587006,circle
268,295.62236416339874,triangle
940,1852.8082172870636,circle
572,702.457930803299,circle
1148,2125.903670191765,circle
206,187.68123936653137,circle
740,899.7127647399902,circle
200,267.4385987520218,circle
958,1091.678274154663,circle
1884,2058.8885132074356,circle
482,1262.7766922712326,circle
542,663.813270688057,circle
698,1072.891479730606,square
1569,2700.6387321949005,circle
212,281.1959581375122,circle
1610,4053.0651384592056,circle
1854,2156.829637169838,circle
696,786.0559105873108,circle
1044,1971.192993760109,square
1078,1757.1341181993484,circle
1314,1717.9108102321625,triangle
210,266.2670257091522,circle
1948,4610.09160900116,circle
2438,3303.8317254781723,circle
540,1304.4751765727997,circle
844,1321.9970353841782,circle
280,291.96550989151,circle
646,801.327987909317,square
430,739.847759604454,circle
794,1033.6366440057755,square
950,1258.5483312606812,square
1614,2147.4915441274643,circle
1312,1261.4427740573883,circle
126,301.8406196832657,square
276,289.37972354888916,triangle
1136,1613.3178839683533,circle
84,111.01219248771667,circle
1924,2710.694642305374,circle
168,234.46803629398346,circle
4404,8395.521313428879,circle
282,311.8650048971176,circle
94,347.11269783973694,circle
1068,1473.744289636612,triangle
2205,3396.5108770132065,circle
1208,2067.584908604622,square
1020,1595.9625451564789,square
88,280.2842707633972,square
72,98.5269113779068,square
1332,1968.923002243042,square
2091,3356.368741750717,circle
298,308.83556747436523,circle
1436,1617.8519347906113,circle
254,326.06601536273956,circle
486,2225.788884282112,circle
2156,2337.623574256897,circle
1244,2811.182886838913,square
1812,3413.332164168358,circle
1146,1830.832602739334,circle
2602,3735.9292657375336,circle
264,268.93607211112976,square
1218,1523.7442898750305,circle
158,216.22539567947388,circle
1436,1423.709800004959,circle
90,365.6984843015671,circle
488,540.0315253734589,square
480,1063.2030975818634,circle
1128,1821.4772642850876,circle
1046,1404.6315919160843,triangle
288,307.1787129640579,triangle
1344,1310.1118206977844,square
82,340.87005722522736,circle
1056,1054.104680299759,circle
948,1523.1097333431244,circle
1598,2320.1849759817123,circle
1717,2490.101715683937,triangle
328,302.39191579818726,circle
1396,1349.0895218849182,triangle
916,889.8620390892029,circle
838,907.1513624191284,square
1614,2719.8346897363663,circle
1128,2824.6732214689255,circle
72,322.6274166107178,circle
1040,1387.9209150075912,circle
1064,967.6437830924988,circle
986,1420.4061965942383,circle
242,282.3502856492996,circle
830,3336.7249566316605,circle
116,123.84061968326569,triangle
768,732.3401814699173,triangle
264,349.62236404418945,circle
770,776.222431063652,square
2014,2891.866214990616,circle
928,924.465071439743,circle
202,218.30865573883057,circle
52,86.87005698680878,square
1496,2076.060084104538,square
396,422.47517597675323,circle
286,359.9655101299286,circle
392,341.22034299373627,circle
478,478.37467074394226,circle
1110,1385.1757481098175,circle
170,406.71067690849304,square
1128,1522.3717066049576,circle
1042,1267.1757473945618,square
1948,1973.155538201332,circle
1766,2249.5403146743774,triangle
830,802.7909724712372,triangle
712,815.5533835887909,square
2184,2571.4225639104843,circle
1080,1181.4600182771683,square
92,107.59797894954681,circle
1148,1442.6143473386765,circle
746,677.3523740768433,square
2104,3187.866215109825,circle
1372,4355.727043867111,circle
1590,2814.7219916582108,circle
3560,3485.1739926338196,circle
1557,2246.361602306366,triangle
748,691.1513620615005,circle
1048,979.7026596069336,circle
1258,1558.6732221841812,square
856,887.5950146913528,triangle
618,867.5117537975311,circle
622,581.9970345497131,circle
610,638.700572013855,circle
1122,1101.5605247020721,circle
2142,3252.5525060892105,circle
2288,2437.395215153694,square
692,642.8254623413086,circle
700,930.2813078165054,square
844,1139.886424779892,triangle
704,1022.8843374252319,circle
342,377.46298372745514,circle
972,961.7787795066833,triangle
44,186.72792184352875,square
1284,1345.827549815178,square
870,1455.2102383375168,square
514,726.3574267625809,circle
1744,1761.8001991510391,square
1218,1860.0458056926727,circle
774,945.3940048217773,circle
906,1063.5016479492188,circle
536,662.2741657495499,circle
736,2886.6416965723038,circle
1062,1030.288446187973,circle
818,1020.9675983190536,circle
330,288.39191591739655,square
480,462.2325357198715,circle
244,300.4507908821106,circle
1390,1484.645870923996,square
70,316.04163014888763,circle
396,1354.7350620031357,circle
1008,1646.8498471975327,circle
190,205.4385987520218,circle
1348,1598.5138417482376,circle
522,1005.9726496934891,circle
962,1010.8326026201248,square
592,975.2447283267975,circle
614,603.0681025981903,square
708,828.5411914587021,circle
480,424.7178170681,triangle
240,266.30865597724915,circle
78,318.87005722522736,circle
966,937.0924878120422,triangle
1836,1801.2976734638214,circle
2260,3528.2926211357117,circle
746,647.0092273950577,circle
528,525.0020874738693,circle
1696,1583.876319885254,circle
382,388.1909056901932,triangle
548,509.7716394662857,triangle
552,685.3452336788177,circle
432,457.0609630346298,circle
216,233.5807340145111,square
1568,1644.9890176057816,circle
690,860.1391704082489,square
358,353.6467489004135,circle
222,270.85281217098236,circle
862,910.6904671192169,circle
136,159.92387974262238,circle
478,536.901581287384,circle
329,503.07820773124695,circle
636,611.3279882669449,circle
172,248.36753106117249,circle
566,751.3452333211899,circle
294,268.93607223033905,circle
508,656.8010773658752,square
716,670.0975403785706,circle
3168,3186.823707461357,circle
1702,1500.5869970321655,triangle
206,243.4385987520218,circle
432,672.4751762151718,circle
1504,1938.1534510850906,circle
478,486.4163010120392,square
378,362.8771970272064,triangle
1452,1703.7686749696732,circle
2180,2162.5352618694305,circle
1456,1449.9524405002594,square
386,365.60511887073517,circle
892,889.9625446796417,circle
200,266.61017167568207,circle
414,556.5340511798859,triangle
580,593.327987909317,triangle
446,489.30360329151154,circle
3234,3194.1790499687195,circle
892,854.1046800613403,circle
180,189.53910386562347,circle
968,1465.7026599645615,circle
688,898.1564157009125,circle
452,450.7178168296814,square
88,106.42640614509583,circle
2338,2679.939370393753,circle
762,715.6955190896988,circle
938,809.0924880504608,circle
230,281.4385987520218,circle
532,544.0731550455093,square
1010,1309.86203956604,circle
1846,1987.2631870508194,square
832,1451.653889656067,circle
930,889.5188928842545,circle
1534,1427.9007052183151,triangle
754,977.5950136184692,circle
1410,1474.704746246338,square
932,964.0041744709015,square
1554,1612.6214867830276,circle
60,92.87005710601807,square
2682,3173.679482460022,circle
1094,1007.0407514572144,circle
238,254.20815062522888,circle
1066,1371.4011443853378,circle
1848,2668.545367360115,circle
680,1029.854898929596,circle
1186,1542.8569875955582,circle
1457,1898.88851416111,circle
484,490.41630029678345,circle
1328,1606.9230020046234,circle
688,940.4995614290237,circle
468,701.2030975818634,circle
278,288.6518018245697,triangle
174,216.8944422006607,circle
1240,1237.3250229358673,circle
1254,1657.4844037294388,circle
707,1113.0092279911041,circle
1366,1268.5209809541702,circle
986,903.5188938379288,circle
210,307.3380934000015,circle
968,1373.1585026979446,circle
882,1153.7371495962143,circle
446,668.9604573249817,circle
1292,1289.7341837882996,circle
1276,1370.6976063251495,circle
606,615.6538910865784,circle
678,607.8721451759338,triangle
3223,4031.29174387455,circle
924,1350.531089425087,circle
2092,3277.1555386781693,triangle
238,441.0365777015686,circle
546,588.8427069187164,square
962,981.2173781394958,circle
248,282.6518015861511,triangle
2766,3359.9465112686157,circle
981,1391.0579974651337,circle
678,600.82546210289,circle
964,919.8447954654694,triangle
174,230.1248904466629,circle
232,364.30865585803986,circle
1220,1181.2001326084137,circle
1060,1601.8204101324081,circle
462,785.4457386732101,circle
1434,1365.9351959228516,circle
1694,1639.5159291028976,circle
192,220.208150267601,circle
1462,1531.7930592298508,circle
1082,1068.8742322921753,triangle
504,755.889389872551,circle
2299,2785.49571955204,square
570,548.6000661849976,triangle
1350,2162.614347100258,circle
408,796.8183217048645,square
1252,1320.3788459300995,square
186,217.96550989151,square
4368,4313.313163757324,circle
800,914.80821788311,circle
1540,1921.9595801830292,circle
162,181.9827550649643,circle
1974,2785.682449579239,circle
604,569.0853480100632,circle
236,431.37972366809845,circle
2616,2471.2947087287903,circle
1532,1996.077332019806,circle
802,775.5361385345459,circle
810,790.1635557413101,triangle
146,183.7401144504547,circle
1856,2732.0844715833664,circle
412,638.2325353622437,circle
288,301.0365777015686,triangle
194,218.55129623413086,circle
3068,3062.497805953026,circle
204,203.92387986183167,circle
1594,1575.0478922128677,circle
344,376.6345565319061,circle
2632,3518.8683021068573,circle
1098,1026.4305814504623,circle
154,188.81118214130402,circle
742,827.3107429742813,triangle
368,580.1909053325653,circle
356,365.5634890794754,circle
2060,2110.2337452173233,square
1506,1944.6214872598648,circle
1018,1551.4183884859085,circle
1679,2109.155537247658,circle
248,438.2081506252289,circle
1522,2030.7636226415634,circle
694,758.8254623413086,square
1486,1401.6164329051971,circle
278,327.37972366809845,circle
762,1443.7098035812378,circle
312,586.6345570087433,square
1202,1151.1585031747818,circle
944,946.4894554615021,square
542,565.5878740549088,circle
498,538.6589416265488,circle
1620,2111.0478934049606,circle
1328,1485.6925547122955,circle
250,425.0365777015686,square
1094,1100.0874346494675,circle
1604,1664.285482764244,square
352,349.66399443149567,square
1400,2078.420475959778,square
1463,1762.6458721160889,circle
1074,1031.6437849998474,circle
208,269.78174459934235,circle
274,256.45079135894775,circle
208,398.0660158395767,square
928,925.6782741546631,circle
278,297.96550989151,triangle
4330,4446.592383146286,circle
1914,3055.380934715271,circle
1010,915.3595130443573,triangle
210,264.61017167568207,circle
230,396.40916085243225,circle
802,740.5239466428757,square
282,294.8944422006607,triangle
132,413.8406196832657,circle
268,247.9655100107193,circle
114,126.66904675960541,circle
640,783.1858530044556,triangle
1503,2132.947387099266,circle
222,268.85281229019165,circle
666,637.5117539167404,triangle
2396,3609.5028626918793,circle
220,402.65180146694183,square
118,372.18376553058624,circle
2088,2173.3048156499863,square
1648,3262.2783414125443,circle
2497,3314.105890750885,circle
1438,1382.2194660902023,circle
148,185.39696860313416,circle
1414,3073.2388051748276,circle
194,389.92387986183167,circle
440,449.88938987255096,circle
750,816.5239461660385,circle
1336,1278.4377204179764,circle
856,1019.0163707733154,circle
1270,1629.6265414953232,circle
1402,1317.4499131441116,circle
174,210.46803629398346,circle
1258,1841.6854147911072,square
